"cloze_word","source","source_cloze","target","hint","freq","score","audio_file"
"kleidung","tom legte seine kleidung weg.","tom legte seine {{1::kleidung}} weg.","tom put away his clothes.","First 2 letters: kl...","206","0.48169491525423724",""
"wiedersehen","tom ging, ohne auf wiedersehen zu sagen.","tom ging, ohne auf {{1::wiedersehen}} zu sagen.","tom left without saying goodbye.","First 3 letters: wie...","207","0.48741496598639455",""
"eigenes","tom hat ein eigenes schlafzimmer.","tom hat ein {{1::eigenes}} schlafzimmer.","tom has his own bedroom.","First 2 letters: ei...","118","0.48130548302872067",""
"bringe","ich bringe dich zu tom.","ich {{1::bringe}} dich zu tom.","i'll take you to tom.","First 2 letters: br...","129","0.4413440860215053",""
"sonst","was braucht tom sonst noch?","was braucht tom {{1::sonst}} noch?","what else does tom need?","First 2 letters: so...","640","0.4835460992907802",""
"tust","tom! was tust du da?","tom! was {{1::tust}} du da?","tom! what are you doing?","First 1 letter: t...","297","0.4224509803921569",""
"irgend","hat tom euch irgend etwas gegeben?","hat tom euch {{1::irgend}} etwas gegeben?","did tom give you anything?","First 2 letters: ir...","109","0.5012755102040816",""
"meinst","was meinst du, tom?","was {{1::meinst}} du, tom?","what do you think, tom?","First 2 letters: me...","158","0.45145772594752187",""
"willst","was willst du, tom?","was {{1::willst}} du, tom?","what do you want, tom?","First 2 letters: wi...","1956","0.45034317089910775",""
"kennenlernen","tom will dich kennenlernen.","tom will dich {{1::kennenlernen}}.","tom wants to meet you.","First 3 letters: ken...","116","0.4512987012987013",""
"kennenlernen","tom will sie kennenlernen.","tom will sie {{1::kennenlernen}}.","tom wants to meet you.","First 3 letters: ken...","116","0.4512987012987013",""
"machst","machst du dir um tom gar keine sorgen?","{{1::machst}} du dir um tom gar keine sorgen?","don't you worry about tom?","First 2 letters: ma...","499","0.65",""
"daran","ich freue mich, dass tom spaß daran hatte.","ich freue mich, dass tom spaß {{1::daran}} hatte.","i'm glad tom enjoyed it.","First 2 letters: da...","775","0.45181159420289857",""
"stunden","tom kam drei stunden verspätet an.","tom kam drei {{1::stunden}} verspätet an.","tom arrived three hours late.","First 2 letters: st...","650","0.5033112582781457",""
"gefahren","tom ist noch nie ski gefahren.","tom ist noch nie ski {{1::gefahren}}.","tom has never been skiing.","First 2 letters: ge...","352","0.43668903803131986",""
"stift","tom legte seinen stift nieder.","tom legte seinen {{1::stift}} nieder.","tom put down his pen.","First 2 letters: st...","117","0.48130208333333335",""
"sorge","auch ich sorge mich um tom.","auch ich {{1::sorge}} mich um tom.","i'm worried about tom, too.","First 2 letters: so...","181","0.4682291666666667",""
"wisst","tom wollte, dass ihr es wisst.","tom wollte, dass ihr es {{1::wisst}}.","tom wanted you to know.","First 2 letters: wi...","231","0.4351851851851851",""
"bedeutet","tom bedeutet mir nichts.","tom {{1::bedeutet}} mir nichts.","tom means nothing to me.","First 2 letters: be...","310","0.4526178010471204",""
"erwarten","tom weiß, was zu erwarten ist.","tom weiß, was zu {{1::erwarten}} ist.","tom knows what to expect.","First 2 letters: er...","214","0.4684088269454123",""
"gehören","diese schuhe gehören tom.","diese schuhe {{1::gehören}} tom.","these shoes belong to tom.","First 2 letters: ge...","152","0.501432664756447",""
"sondern","frag nicht mich, sondern tom!","frag nicht mich, {{1::sondern}} tom!","don't ask me. ask tom.","First 2 letters: so...","417","0.4859523809523809",""
"gehören","diese handschuhe gehören tom.","diese handschuhe {{1::gehören}} tom.","these gloves belong to tom.","First 2 letters: ge...","152","0.501432664756447",""
"einkaufen","ich bin mit tom einkaufen gewesen.","ich bin mit tom {{1::einkaufen}} gewesen.","i've been shopping with tom.","First 3 letters: ein...","188","0.46826411075612356",""
"vielen","tom ging vor vielen, vielen jahren in rente.","tom ging vor {{1::vielen}}, {{1::vielen}} jahren in rente.","tom retired many years ago.","First 2 letters: vi...","442","0.4834745762711864",""
"monaten","tom ist vor drei monaten verschwunden.","tom ist vor drei {{1::monaten}} verschwunden.","tom disappeared three months ago.","First 2 letters: mo...","146","0.468075117370892",""
"vor","lies es mir vor, tom!","lies es mir {{1::vor}}, tom!","read it to me, tom.","First 1 letter: v...","4665","0.3601200192030725",""
"würden","tom sagte, sie würden kommen.","tom sagte, sie {{1::würden}} kommen.","tom said you would come.","First 2 letters: wü...","535","0.49388888888888893",""
"denkst","denkst du an tom?","{{1::denkst}} du an tom?","are you thinking about tom?","First 2 letters: de...","551","0.4096153846153846",""
"denken","denken sie an tom?","{{1::denken}} sie an tom?","are you thinking about tom?","First 2 letters: de...","609","0.40454545454545454",""
"pullover","tom zog seinen pullover an.","tom zog seinen {{1::pullover}} an.","tom put his sweater on.","First 2 letters: pu...","145","0.4814044943820225",""
"reparieren","tom hat seine uhr reparieren lassen.","tom hat seine uhr {{1::reparieren}} lassen.","tom got his watch fixed.","First 3 letters: rep...","236","0.46855345911949686",""
"anderes","es ist niemand anderes als tom!","es ist niemand {{1::anderes}} als tom!","it's none other than tom!","First 2 letters: an...","394","0.5046728971962617",""
"jedem","warum wird tom von jedem gehasst?","warum wird tom von {{1::jedem}} gehasst?","why does everyone hate tom?","First 2 letters: je...","241","0.4685897435897436",""
"kennengelernt","wie hast du tom kennengelernt?","wie hast du tom {{1::kennengelernt}}?","how did you meet tom?","First 3 letters: ken...","273","0.44219298245614036",""
"kaufen","tom wollte es kaufen.","tom wollte es {{1::kaufen}}.","tom wanted to buy it.","First 2 letters: ka...","1076","0.45086655112651647",""
"regel","tom ist in der regel nicht so stur.","tom ist in der {{1::regel}} nicht so stur.","tom isn't usually this obstinate.","First 2 letters: re...","109","0.5012755102040816",""
"spiel","tom weiß, was auf dem spiel steht.","tom weiß, was auf dem {{1::spiel}} steht.","tom knows what's at stake.","First 2 letters: sp...","525","0.47637362637362635",""
"hilfst","warum hilfst du tom?","warum {{1::hilfst}} du tom?","why are you helping tom?","First 2 letters: hi...","101","0.45125",""
"stehen","in welcher beziehung stehen sie zu tom?","in welcher beziehung {{1::stehen}} sie zu tom?","what's your relationship with tom?","First 2 letters: st...","458","0.4973421926910299",""
"seid","tom sagte, ihr seid alte freunde.","tom sagte, ihr {{1::seid}} alte freunde.","tom said you're old friends.","First 1 letter: s...","1759","0.4403968253968254",""
"solltest","vielleicht solltest du tom fragen.","vielleicht {{1::solltest}} du tom fragen.","maybe you should ask tom.","First 2 letters: so...","1197","0.4407163323782235",""
"glaubst","warum glaubst du tom?","warum {{1::glaubst}} du tom?","why do you believe tom?","First 2 letters: gl...","645","0.4534246575342466",""
"hilfst","warum hilfst du tom nicht?","warum {{1::hilfst}} du tom nicht?","why don't you help tom?","First 2 letters: hi...","101","0.4412499999999999",""
"tränen","tom wischte sich die tränen weg.","tom wischte sich die {{1::tränen}} weg.","tom wiped away his tears.","First 2 letters: tr...","175","0.468200408997955",""
"erklärt","tom hat es mir erklärt.","tom hat es mir {{1::erklärt}}.","tom explained it to me.","First 2 letters: er...","151","0.4414285714285714",""
"müssen","wir müssen es tom sagen.","wir {{1::müssen}} es tom sagen.","we've got to tell tom.","First 2 letters: mü...","2730","0.4402241147467503",""
"jemandem","tom ging, ohne es jemandem zu sagen.","tom ging, ohne es {{1::jemandem}} zu sagen.","tom left without telling anyone.","First 2 letters: je...","279","0.48796653796653794",""
"koffer","tom stellte seinen koffer ab.","tom stellte seinen {{1::koffer}} ab.","tom put down his suitcase.","First 2 letters: ko...","231","0.48185185185185186",""
"anzug","tom ließ seinen anzug ändern.","tom ließ seinen {{1::anzug}} ändern.","tom got his suit altered.","First 2 letters: an...","134","0.48136239782016355",""
"bringe","ich bringe sie zu tom.","ich {{1::bringe}} sie zu tom.","i'll take them to tom.","First 2 letters: br...","129","0.4413440860215053",""
"wochen","tom starb drei wochen später.","tom starb drei {{1::wochen}} später.","tom died three weeks later.","First 2 letters: wo...","296","0.4824390243902439",""
"schenkte","tom schenkte mir ein paar briefmarken.","tom {{1::schenkte}} mir ein paar briefmarken.","tom gave me some stamps.","First 2 letters: sc...","118","0.4346388163620539",""
"länger","tom kann nicht länger warten.","tom kann nicht {{1::länger}} warten.","tom can't wait any longer.","First 2 letters: lä...","346","0.48322580645161295",""
"nachmittag","tom war heute nachmittag in der innenstadt.","tom war heute {{1::nachmittag}} in der innenstadt.","tom went downtown this afternoon.","First 3 letters: nac...","389","0.4901785714285714",""
"sogar","vielleicht würde sogar tom zustimmen.","vielleicht würde {{1::sogar}} tom zustimmen.","maybe even tom would agree.","First 2 letters: so...","134","0.48136239782016355",""
"gezwungen","tom sah sich gezwungen zu sprechen.","tom sah sich {{1::gezwungen}} zu sprechen.","tom felt compelled to speak.","First 3 letters: gez...","108","0.5012722646310432",""
"schlaf","tom weinte sich in den schlaf.","tom weinte sich in den {{1::schlaf}}.","tom cried himself to sleep.","First 2 letters: sc...","231","0.4351851851851851",""
"bedeutet","tom weiß, was das bedeutet.","tom weiß, was das {{1::bedeutet}}.","tom knows what this means.","First 2 letters: be...","310","0.44261780104712034",""
"zwei","tom geht alle zwei tage schwimmen.","tom geht alle {{1::zwei}} tage schwimmen.","tom swims every other day.","First 1 letter: z...","1787","0.44038819875776397",""
"entschuldige","tom will, dass ich mich entschuldige.","tom will, dass ich mich {{1::entschuldige}}.","tom wants me to apologize.","First 3 letters: ent...","123","0.43465608465608463",""
"woher","woher weiß tom das?","{{1::woher}} weiß tom das?","how does tom know that?","First 2 letters: wo...","414","0.40574712643678157",""
"daran","vielleicht hat tom zu viel daran gesetzt.","vielleicht hat tom zu viel {{1::daran}} gesetzt.","maybe tom tried too hard.","First 2 letters: da...","775","0.4589544513457557",""
"medizin","tom möchte medizin studieren.","tom möchte {{1::medizin}} studieren.","tom wants to study medicine.","First 2 letters: me...","136","0.5013698630136987",""
"wählen","bitte wählen sie tom nicht.","bitte {{1::wählen}} sie tom nicht.","please don't vote for tom.","First 2 letters: wä...","184","0.441577287066246",""
