"cloze_word","source","source_cloze","target","hint","freq","score","audio_file"
"maria","tom hat maria unterschätzt.","tom hat {{1::maria}} unterschätzt.","tom underestimated mary.","First 2 letters: ma...","14747","0.5000350926445817",""
"versteht","tom versteht maria.","tom {{1::versteht}} maria.","tom understands mary.","First 2 letters: ve...","347","0.46991341991341984",""
"vertraut","tom vertraut maria.","tom {{1::vertraut}} maria.","tom trusts mary.","First 2 letters: ve...","161","0.4681372549019608",""
"maria","tom schrieb maria an.","tom schrieb {{1::maria}} an.","tom texted mary.","First 2 letters: ma...","14747","0.5000350926445817",""
"wollte","tom wollte mary.","tom {{1::wollte}} mary.","tom wanted mary.","First 2 letters: wo...","2480","0.4669190644455662",""
"schuld","tom gab mary die schuld.","tom gab mary die {{1::schuld}}.","tom blamed mary.","First 2 letters: sc...","398","0.4448543689320388",""
"liebte","maria liebte tom.","maria {{1::liebte}} tom.","mary loved tom.","First 2 letters: li...","148","0.4680830972615675",""
"hasst","tom hasst maria.","tom {{1::hasst}} maria.","tom hates mary.","First 2 letters: ha...","260","0.46874135546334716",""
"braucht","tom braucht maria.","tom {{1::braucht}} maria.","tom needs mary.","First 2 letters: br...","949","0.46777777777777774",""
"gebissen","tom hat mary gebissen.","tom hat mary {{1::gebissen}}.","tom bit mary.","First 2 letters: ge...","102","0.45125313283208024",""
"gespräch","tom führte ein gespräch mit maria.","tom führte ein {{1::gespräch}} mit maria.","tom interviewed mary.","First 2 letters: ge...","118","0.5013054830287207",""
"schlug","tom schlug mary.","tom {{1::schlug}} mary.","tom slapped mary.","First 2 letters: sc...","246","0.46862745098039216",""
"küsste","tom küsste mary.","tom {{1::küsste}} mary.","tom kissed mary.","First 2 letters: kü...","160","0.4681329423264907",""
"trat","tom trat mary.","tom {{1::trat}} mary.","tom kicked mary.","First 1 letter: t...","147","0.4080790960451977",""
"links","tom ließ mary links liegen.","tom ließ mary {{1::links}} liegen.","tom ignored mary.","First 2 letters: li...","143","0.48139664804469273",""
"hielt","tom hielt mary zum narren.","tom {{1::hielt}} mary zum narren.","tom fooled mary.","First 2 letters: hi...","444","0.4487719298245614",""
"half","mary half tom.","mary {{1::half}} tom.","mary helped tom.","First 1 letter: h...","246","0.4086274509803921",""
"liebt","tom liebt maria.","tom {{1::liebt}} maria.","tom loves mary.","First 2 letters: li...","618","0.47086834733893557",""
"kennt","maria kennt tom.","maria {{1::kennt}} tom.","mary knows tom.","First 2 letters: ke...","688","0.46931216931216924",""
"liebte","tom liebte maria.","tom {{1::liebte}} maria.","tom loved mary.","First 2 letters: li...","148","0.4680830972615675",""
"heiratete","tom heiratete maria.","tom {{1::heiratete}} maria.","tom married mary.","First 3 letters: hei...","101","0.46791666666666665",""
"kennt","tom kennt maria.","tom {{1::kennt}} maria.","tom knows mary.","First 2 letters: ke...","688","0.46931216931216924",""
"kannte","tom kannte maria.","tom {{1::kannte}} maria.","tom knew mary.","First 2 letters: ka...","179","0.46821946169772255",""
"geküsst","tom hat mary geküsst.","tom hat mary {{1::geküsst}}.","tom kissed mary.","First 2 letters: ge...","213","0.4517361111111111",""
"getötet","tom hat mary getötet.","tom hat mary {{1::getötet}}.","tom killed mary.","First 2 letters: ge...","177","0.45154320987654323",""
"brachte","tom brachte mary um.","tom {{1::brachte}} mary um.","tom killed mary.","First 2 letters: br...","333","0.4529761904761905",""
"glaubte","tom glaubte maria.","tom {{1::glaubte}} maria.","tom believed mary.","First 2 letters: gl...","171","0.46818181818181814",""
"glaubt","tom glaubt maria.","tom {{1::glaubt}} maria.","tom believes mary.","First 2 letters: gl...","674","0.46952380952380945",""
"verlor","tom verlor maria.","tom {{1::verlor}} maria.","tom lost mary.","First 2 letters: ve...","204","0.4683501683501683",""
"besuchte","tom besuchte maria.","tom {{1::besuchte}} maria.","tom visited mary.","First 2 letters: be...","106","0.4679324894514768",""
"mochte","tom mochte maria.","tom {{1::mochte}} maria.","tom liked mary.","First 2 letters: mo...","159","0.46812865497076017",""
"sagte","tom sagte es maria.","tom {{1::sagte}} es maria.","tom told mary.","First 2 letters: sa...","3396","0.45017259233690027",""
"marie","tom hat marie eingeladen.","tom hat {{1::marie}} eingeladen.","tom invited mary.","First 2 letters: ma...","143","0.5013966480446927",""
"benutzt","tom hat mary benutzt.","tom hat mary {{1::benutzt}}.","tom used mary.","First 2 letters: be...","243","0.45193798449612405",""
"beeindruckt","tom hat mary beeindruckt.","tom hat mary {{1::beeindruckt}}.","tom impressed mary.","First 3 letters: bee...","203","0.4516778523489933",""
"geholfen","maria hat tom geholfen.","maria hat tom {{1::geholfen}}.","mary helped tom.","First 2 letters: ge...","447","0.45925925925925926",""
"half","maria half tom.","maria {{1::half}} tom.","mary helped tom.","First 1 letter: h...","246","0.4086274509803921",""
"brauchte","tom brauchte mary.","tom {{1::brauchte}} mary.","tom needed mary.","First 2 letters: br...","228","0.4684981684981685",""
"verließ","tom verließ mary.","tom {{1::verließ}} mary.","tom left mary.","First 2 letters: ve...","174","0.4681957186544342",""
"gefangen","tom hat mary gefangen.","tom hat mary {{1::gefangen}}.","tom caught mary.","First 2 letters: ge...","140","0.45138504155124654",""
"verlassen","tom hat mary verlassen.","tom hat mary {{1::verlassen}}.","tom abandoned mary.","First 3 letters: ver...","544","0.46111111111111114",""
"mary","tom ging auf mary zu.","tom ging auf {{1::mary}} zu.","tom approached mary.","First 1 letter: m...","2640","0.4202335357309669",""
"fragte","tom fragte maria.","tom {{1::fragte}} maria.","tom asked mary.","First 2 letters: fr...","600","0.47161716171617163",""
"verließ","tom verließ boston.","tom {{1::verließ}} boston.","tom left boston.","First 2 letters: ve...","174","0.4681957186544342",""
"vermisst","tom vermisst boston.","tom {{1::vermisst}} boston.","tom misses boston.","First 2 letters: ve...","170","0.4681772406847935",""
"boston","tom mag boston.","tom mag {{1::boston}}.","tom likes boston.","First 2 letters: bo...","2484","0.4669185558354324",""
"liebte","tom liebte boston.","tom {{1::liebte}} boston.","tom loved boston.","First 2 letters: li...","148","0.4680830972615675",""
"kennt","tom kennt boston.","tom {{1::kennt}} boston.","tom knows boston.","First 2 letters: ke...","688","0.46931216931216924",""
"besuchte","tom besuchte boston.","tom {{1::besuchte}} boston.","tom visited boston.","First 2 letters: be...","106","0.4679324894514768",""
"liebt","tom liebt boston.","tom {{1::liebt}} boston.","tom loves boston.","First 2 letters: li...","618","0.47086834733893557",""
"redet","tom redet schnell.","tom {{1::redet}} schnell.","tom speaks fast.","First 2 letters: re...","190","0.4682743837084673",""
"fährt","tom fährt schnell.","tom {{1::fährt}} schnell.","tom drives fast.","First 2 letters: fä...","587","0.4723484848484848",""
"spricht","tom spricht schnell.","tom {{1::spricht}} schnell.","tom talks fast.","First 2 letters: sp...","1085","0.46751990898748574",""
"schnell","tom ging schnell.","tom ging {{1::schnell}}.","tom walked fast.","First 2 letters: sc...","1240","0.46734143049932525",""
"schnell","tom geht schnell.","tom geht {{1::schnell}}.","tom walks fast.","First 2 letters: sc...","1240","0.46734143049932525",""
