"cloze_word","source","source_cloze","target","hint","freq","score","audio_file"
"preise","wie viele preise hat tom gewonnen?","wie viele {{1::preise}} hat tom gewonnen?","how many prizes did tom win?","First 2 letters: pr...","107","0.4679357021996615",""
"kannst","tom hat gesagt, du kannst es behalten.","tom hat gesagt, du {{1::kannst}} es behalten.","tom said you could keep it.","First 2 letters: ka...","2653","0.4859464119909802",""
"wort","glaub kein wort von tom.","glaub kein {{1::wort}} von tom.","don't believe anything that tom says.","First 1 letter: w...","701","0.4224752475247525",""
"zeitung","tom hat die zeitung von heute schon gelesen.","tom hat die {{1::zeitung}} von heute schon gelesen.","tom has already read today's paper.","First 2 letters: ze...","245","0.476953125",""
"wenige","tom hat nur sehr wenige enge freunde.","tom hat nur sehr {{1::wenige}} enge freunde.","tom has very few close friends.","First 2 letters: we...","173","0.48723867595818815",""
"sonntag","tom ging jeden sonntag in die kirche.","tom ging jeden {{1::sonntag}} in die kirche.","tom went to church every sunday.","First 2 letters: so...","279","0.48796653796653794",""
"wieso","das ist nicht der grund, wieso tom das getan hat.","das ist nicht der grund, {{1::wieso}} tom das getan hat.","that isn't why tom did it.","First 2 letters: wi...","198","0.5016501650165017",""
"wovon","tom weiß, wovon ich rede.","tom weiß, {{1::wovon}} ich rede.","tom knows what i'm talking about.","First 2 letters: wo...","132","0.48135501355013555",""
"sollst","frag tom, was du tun sollst!","frag tom, was du tun {{1::sollst}}!","ask tom what you should do.","First 2 letters: so...","127","0.4346702317290553",""
"könnt","vielleicht könnt ihr mit tom sprechen.","vielleicht {{1::könnt}} ihr mit tom sprechen.","maybe you can talk to tom.","First 2 letters: kö...","846","0.4347742555235351",""
"sprichst","du sprichst doch mit tom, oder?","du {{1::sprichst}} doch mit tom, oder?","you'll talk to tom, won't you?","First 2 letters: sp...","287","0.4356697819314641",""
"sprecht","ihr sprecht doch mit tom, oder?","ihr {{1::sprecht}} doch mit tom, oder?","you'll talk to tom, won't you?","First 2 letters: sp...","148","0.43474976392823417",""
"nimmst","nimmst du tom mit?","{{1::nimmst}} du tom mit?","are you taking tom with you?","First 2 letters: ni...","105","0.4012626262626262",""
"japanische","toms hat im hauptfach japanische literatur studiert.","toms hat im hauptfach {{1::japanische}} literatur studiert.","tom majored in japanese literature in college.","First 3 letters: jap...","164","0.48719796523950826",""
"werdet","ihr werdet bald sterben.","ihr {{1::werdet}} bald sterben.","you'll die soon.","First 2 letters: we...","385","0.4543103448275862",""
"sonntag","tom lag letzten sonntag krank im bett.","tom lag letzten {{1::sonntag}} krank im bett.","tom was sick in bed last sunday.","First 2 letters: so...","279","0.48796653796653794",""
"eurem","was hat tom in eurem zimmer gemacht?","was hat tom in {{1::eurem}} zimmer gemacht?","what was tom doing in your room?","First 2 letters: eu...","108","0.48698655034532895",""
"paris","tom ist ein in paris wohnhafter amerikaner.","tom ist ein in {{1::paris}} wohnhafter amerikaner.","tom is an american living in paris.","First 2 letters: pa...","268","0.4878602084610668",""
"zeitung","tom gab in der zeitung eine anzeige auf.","tom gab in der {{1::zeitung}} eine anzeige auf.","tom ran an ad in the paper.","First 2 letters: ze...","245","0.501953125",""
"aller","tom hat maria in aller öffentlichkeit kritisiert.","tom hat maria in {{1::aller}} öffentlichkeit kritisiert.","tom criticized mary in front of everyone.","First 2 letters: al...","155","0.48715937241948803",""
"kunst","tom ist an kunst völlig uninteressiert.","tom ist an {{1::kunst}} völlig uninteressiert.","tom isn't interested in art at all.","First 2 letters: ku...","132","0.5013550135501355",""
"loch","tom grub ein loch in den sand.","tom grub ein {{1::loch}} in den sand.","tom dug a hole in the sand.","First 1 letter: l...","114","0.42700627537836844",""
"würden","tom sagt, wir würden uns dass alles nur einbilden.","tom sagt, wir {{1::würden}} uns dass alles nur einbilden.","tom says it's all in our imagination.","First 2 letters: wü...","535","0.4805555555555555",""
"ließ","in der bar ließ tom sich volllaufen.","in der bar {{1::ließ}} tom sich volllaufen.","tom got completely paralytic in the bar.","First 1 letter: l...","516","0.45512605042016807",""
"kiste","tom hat eine kiste auf dem dachboden gefunden.","tom hat eine {{1::kiste}} auf dem dachboden gefunden.","tom found a box in the attic.","First 2 letters: ki...","197","0.4766447368421053",""
"steigen","ich sah tom in ein auto steigen.","ich sah tom in ein auto {{1::steigen}}.","i saw tom get in a car.","First 2 letters: st...","119","0.42988032909498874",""
"laune","tom hat sehr gute laune.","tom hat sehr gute {{1::laune}}.","tom is in a very good mood.","First 2 letters: la...","162","0.44147492625368734",""
"blume","tom steckte sich eine blume ins knopfloch.","tom steckte sich eine {{1::blume}} ins knopfloch.","tom stuck a flower in his buttonhole.","First 2 letters: bl...","126","0.48704761904761906",""
"nase","tom schnäuzte sich die nase in ein taschentuch.","tom schnäuzte sich die {{1::nase}} in ein taschentuch.","tom blew his nose in a handkerchief.","First 1 letter: n...","203","0.44167785234899326",""
"größte","tom ist der größte in der klasse.","tom ist der {{1::größte}} in der klasse.","tom is the tallest in the class.","First 2 letters: gr...","234","0.4875869448903157",""
"abends","tom spielt abends oft klavier.","tom spielt {{1::abends}} oft klavier.","tom often plays piano in the evening.","First 2 letters: ab...","123","0.4813227513227514",""
"sterne","tom zählte die sterne am himmel.","tom zählte die {{1::sterne}} am himmel.","tom counted the stars in the sky.","First 2 letters: st...","134","0.5013623978201636",""
"größte","tom ist der größte in seiner klasse.","tom ist der {{1::größte}} in seiner klasse.","tom is the tallest in his class.","First 2 letters: gr...","234","0.4875869448903157",""
"morgens","tom trinkt des morgens immer tee.","tom trinkt des {{1::morgens}} immer tee.","tom always drinks tea in the morning.","First 2 letters: mo...","251","0.502",""
"morgens","tom ist morgens nie hier.","tom ist {{1::morgens}} nie hier.","tom is never here in the morning.","First 2 letters: mo...","251","0.482",""
"morgens","tom trinkt morgens immer kaffee.","tom trinkt {{1::morgens}} immer kaffee.","tom always drinks coffee in the morning.","First 2 letters: mo...","251","0.482",""
"spiegel","tom übte vor dem spiegel.","tom übte vor dem {{1::spiegel}}.","tom practiced in front of the mirror.","First 2 letters: sp...","119","0.4413089005235602",""
"spiegel","tom betrachtete sich im spiegel.","tom betrachtete sich im {{1::spiegel}}.","tom looked at himself in the mirror.","First 2 letters: sp...","119","0.4413089005235602",""
"vergangenheit","tom hat uns in der vergangenheit geholfen.","tom hat uns in der {{1::vergangenheit}} geholfen.","tom has helped us in the past.","First 3 letters: ver...","115","0.4584381939304219",""
"lehrerin","tom wusste, dass mary eine lehrerin war.","tom wusste, dass mary eine {{1::lehrerin}} war.","tom knew that mary was a teacher.","First 2 letters: le...","356","0.4605911330049261",""
"woher","tom fragte maria, woher sie war.","tom fragte maria, {{1::woher}} sie war.","tom asked mary where she was from.","First 2 letters: wo...","414","0.5057471264367817",""
"woher","tom fragte maria, woher sie komme.","tom fragte maria, {{1::woher}} sie komme.","tom asked mary where she was from.","First 2 letters: wo...","414","0.5057471264367817",""
"schönheit","tom war von ihrer schönheit wie betäubt.","tom war von ihrer {{1::schönheit}} wie betäubt.","tom was struck dumb by her beauty.","First 3 letters: sch...","109","0.48698979591836733",""
"geschlossen","ich sagte tom, dass die bank geschlossen ist.","ich sagte tom, dass die bank {{1::geschlossen}} ist.","i told tom the bank was closed.","First 3 letters: ges...","262","0.452092050209205",""
"tatoeba","tom wurde automatisch aus tatoeba ausgeloggt.","tom wurde automatisch aus {{1::tatoeba}} ausgeloggt.","tom was automatically logged out of tatoeba.","First 2 letters: ta...","190","0.4682743837084673",""
"tatoeba","tom wurde bei tatoeba plötzlich abgemeldet.","tom wurde bei {{1::tatoeba}} plötzlich abgemeldet.","tom was suddenly logged out of tatoeba.","First 2 letters: ta...","190","0.5016077170418006",""
"dieb","tom bestritt, der dieb zu sein.","tom bestritt, der {{1::dieb}} zu sein.","tom denied that he was the thief.","First 1 letter: d...","109","0.4412755102040816",""
"wiederzusehen","meg war froh, tom wiederzusehen.","meg war froh, tom {{1::wiederzusehen}}.","meg was happy about meeting tom again.","First 3 letters: wie...","101","0.4412499999999999",""
"verlieren","tom sagte, er sei es leid zu verlieren.","tom sagte, er sei es leid zu {{1::verlieren}}.","tom said he was tired of losing.","First 3 letters: ver...","284","0.42730414746543777",""
"fest","tom schlief tief und fest auf dem sofa.","tom schlief tief und {{1::fest}} auf dem sofa.","tom was sleeping soundly on the couch.","First 1 letter: f...","282","0.4422831050228311",""
"sohn","tom war wie ein sohn für mich.","tom war wie ein {{1::sohn}} für mich.","tom was like a son to me.","First 1 letter: s...","707","0.42811813186813186",""
"wüsste","ich wünschte, ich wüsste, wer tom war.","ich wünschte, ich {{1::wüsste}}, wer tom war.","i wish i knew who tom was.","First 2 letters: wü...","184","0.48729157278053176",""
"lernte","als ich nach hause kam, lernte tom gerade.","als ich nach hause kam, {{1::lernte}} tom gerade.","when i came home, tom was studying.","First 2 letters: le...","116","0.47629870129870133",""
"sagtest","du sagtest doch, tom sei blöd.","du {{1::sagtest}} doch, tom sei blöd.","i thought you said tom was stupid.","First 2 letters: sa...","101","0.4345833333333333",""
"gebacken","der kuchen, den tom gebacken hatte, schmeckte köstlich.","der kuchen, den tom {{1::gebacken}} hatte, schmeckte köstlich.","the pie that tom made was delicious.","First 2 letters: ge...","113","0.5012886597938144",""
"geschlossen","tom wartete, bis die tür geschlossen war.","tom wartete, bis die tür {{1::geschlossen}} war.","tom waited till the door was closed.","First 3 letters: ges...","262","0.4592349073520621",""
"deutsche","tom geriet in deutsche gefangenschaft.","tom geriet in {{1::deutsche}} gefangenschaft.","tom was taken prisoner by the germans.","First 2 letters: de...","108","0.4812722646310432",""
"wusstest","woher wusstest du, dass tom hier ist?","woher {{1::wusstest}} du, dass tom hier ist?","how did you know tom was here?","First 2 letters: wu...","130","0.4299191374663073",""
"wusstest","woher wusstest du, wo tom war?","woher {{1::wusstest}} du, wo tom war?","how did you know where tom was?","First 2 letters: wu...","130","0.434681042228212",""
"sagtest","was sagtest du, wie alt tom ist?","was {{1::sagtest}} du, wie alt tom ist?","how old did you say tom was?","First 2 letters: sa...","101","0.4298214285714285",""
"obwohl","tom kam, obwohl es regnete.","tom kam, {{1::obwohl}} es regnete.","tom came even though it was raining.","First 2 letters: ob...","122","0.4813192612137204",""
"verbrechen","tom wurde nie ein verbrechen zur last gelegt.","tom wurde nie ein {{1::verbrechen}} zur last gelegt.","tom was never charged with any crime.","First 3 letters: ver...","122","0.5013192612137203",""
"kamen","tom und mary kamen zu einer einigung.","tom und mary {{1::kamen}} zu einer einigung.","tom and mary came to an understanding.","First 2 letters: ka...","269","0.4878694581280788",""
"mensch","tom ist ein aktiver mensch, nicht wahr?","tom ist ein aktiver {{1::mensch}}, nicht wahr?","tom is an active person, isn't he?","First 2 letters: me...","599","0.4907142857142857",""
"tier","tom holte sich ein tier aus dem tierheim.","tom holte sich ein {{1::tier}} aus dem {{1::tier}}heim.","tom adopted an animal at a shelter.","First 1 letter: t...","123","0.44132275132275134",""
"schlafzimmer","tom hat sein schlafzimmer zu einem büro umfunktioniert.","tom hat sein {{1::schlafzimmer}} zu einem büro umfunktioniert.","tom converted his bedroom into an office.","First 3 letters: sch...","99","0.47624378109452736",""
"tokio","tom übernachtete in tokio in einem kapselhotel.","tom übernachtete in {{1::tokio}} in einem kapselhotel.","tom stayed in a capsule hotel in tokyo.","First 2 letters: to...","146","0.48712273641851106",""
"müsst","tom und du müsst ja so glücklich sein!","tom und du {{1::müsst}} ja so glücklich sein!","you and tom must be so happy.","First 2 letters: mü...","246","0.47696078431372546",""
"soviel","ich frage mich, was tom soviel angst gemacht hat.","ich frage mich, was tom {{1::soviel}} angst gemacht hat.","i wonder what scared tom so much.","First 2 letters: so...","113","0.4901775486827033",""
