"cloze_word","source","source_cloze","target","hint","freq","score","audio_file"
"sprang","tom sprang über bord.","tom {{1::sprang}} über bord.","tom jumped overboard.","First 2 letters: sp...","125","0.45132978723404255",""
"glaubt","tom glaubt es.","tom {{1::glaubt}} es.","tom believes it.","First 2 letters: gl...","674","0.46952380952380945",""
"verstand","tom verstand das.","tom {{1::verstand}} das.","tom understood that.","First 2 letters: ve...","143","0.4680633147113594",""
"heute","wo ist tom heute?","wo ist tom {{1::heute}}?","where's tom today?","First 2 letters: he...","4539","0.45012376237623763",""
"einer","tom hat sich einer operation unterzogen.","tom hat sich {{1::einer}} operation unterzogen.","tom underwent surgery.","First 2 letters: ei...","2775","0.500219683655536",""
"wusste","tom wusste etwas.","tom {{1::wusste}} etwas.","tom knew something.","First 2 letters: wu...","1061","0.4675563463819692",""
"verwirrt","tom schaute verwirrt aus.","tom schaute {{1::verwirrt}} aus.","tom looked perplexed.","First 2 letters: ve...","176","0.5015384615384615",""
"verstanden","tom hat mich verstanden.","tom hat mich {{1::verstanden}}.","tom understood me.","First 3 letters: ver...","293","0.45240384615384616",""
"alles","tom stritt alles ab.","tom stritt {{1::alles}} ab.","tom denied everything.","First 2 letters: al...","3447","0.5001696065128901",""
"versuchte","tom versuchte, sich umzubringen.","tom {{1::versuchte}}, sich umzubringen.","tom attempted suicide.","First 3 letters: ver...","501","0.7000000000000001",""
"entschuldigen","tom sollte sich entschuldigen.","tom sollte sich {{1::entschuldigen}}.","tom should apologize.","First 3 letters: ent...","348","0.45326797385620915",""
"verkauft","tom verkauft obst.","tom {{1::verkauft}} obst.","tom sells fruit.","First 2 letters: ve...","318","0.46939890710382515",""
"verdient","tom hatte es verdient.","tom hatte es {{1::verdient}}.","tom deserved it.","First 2 letters: ve...","317","0.45271739130434785",""
"aufgeregt","tom sah aufgeregt aus.","tom sah {{1::aufgeregt}} aus.","tom looked excited.","First 3 letters: auf...","99","0.5012437810945274",""
"leicht","tom verzog leicht das gesicht.","tom verzog {{1::leicht}} das gesicht.","tom grimaced slightly.","First 2 letters: le...","705","0.4824271844660194",""
"leicht","tom humpelt leicht.","tom humpelt {{1::leicht}}.","tom limps slightly.","First 2 letters: le...","705","0.4690938511326861",""
"rein","tom kam rein.","tom kam {{1::rein}}.","tom came inside.","First 1 letter: r...","160","0.4081329423264907",""
"drinnen","tom kam nach drinnen.","tom kam nach {{1::drinnen}}.","tom came inside.","First 2 letters: dr...","128","0.45134048257372655",""
"hinaus","tom ging hinaus.","tom ging {{1::hinaus}}.","tom went outside.","First 2 letters: hi...","125","0.4679964539007092",""
"unten","tom sah nach unten.","tom sah nach {{1::unten}}.","tom looked down.","First 2 letters: un...","169","0.45150602409638557",""
"meinen","richte tom meinen dank aus.","richte tom {{1::meinen}} dank aus.","tell tom thanks.","First 2 letters: me...","1899","0.4803571428571428",""
"beeindruckt","tom hat mich beeindruckt.","tom hat mich {{1::beeindruckt}}.","tom impressed me.","First 3 letters: bee...","203","0.4516778523489933",""
"katzen","tom kann katzen nicht leiden.","tom kann {{1::katzen}} nicht leiden.","tom hates cats.","First 2 letters: ka...","328","0.48289017341040463",""
"halte","halte tom auf trab.","{{1::halte}} tom auf trab.","keep tom busy.","First 2 letters: ha...","400","0.404950495049505",""
"deine","gib tom deine stimme.","gib tom {{1::deine}} stimme.","vote for tom.","First 2 letters: de...","3175","0.500186846038864",""
"alles","tom hat alles behalten.","tom hat {{1::alles}} behalten.","tom remembered everything.","First 2 letters: al...","3447","0.5001696065128901",""
"selten","tom beschwert sich selten.","tom beschwert sich {{1::selten}}.","tom rarely complains.","First 2 letters: se...","323","0.45280898876404496",""
"neugierig","tom wurde neugierig.","tom wurde {{1::neugierig}}.","tom became curious.","First 3 letters: neu...","114","0.46795865633074935",""
"kanadier","tom ist kein kanadier.","tom ist kein {{1::kanadier}}.","tom isn't canadian.","First 2 letters: ka...","211","0.4517241379310345",""
"antworten","lass tom antworten.","lass tom {{1::antworten}}.","let tom answer.","First 3 letters: ant...","253","0.46868279569892474",""
"sollte","tom sollte kommen.","tom {{1::sollte}} kommen.","tom should come.","First 2 letters: so...","1458","0.4671880431004518",""
"traurig","tom war traurig.","tom war {{1::traurig}}.","tom felt sad.","First 2 letters: tr...","257","0.4687158469945355",""
"gestern","tom ist gestern gestorben.","tom ist {{1::gestern}} gestorben.","tom died yesterday.","First 2 letters: ge...","2126","0.5003073140749846",""
"mittagessen","tom kochte das mittagessen.","tom kochte das {{1::mittagessen}}.","tom cooked dinner.","First 3 letters: mit...","287","0.4523364485981308",""
"abendessen","tom kochte das abendessen.","tom kochte das {{1::abendessen}}.","tom cooked dinner.","First 3 letters: abe...","462","0.46282051282051284",""
"schwimmen","tom kann schwimmen.","tom kann {{1::schwimmen}}.","tom can swim.","First 3 letters: sch...","794","0.46836158192090394",""
"ruhe","lass tom in ruhe.","lass tom in {{1::ruhe}}.","leave tom alone.","First 1 letter: r...","246","0.3919607843137255",""
"erschöpft","tom klang erschöpft.","tom klang {{1::erschöpft}}.","tom sounded exhausted.","First 3 letters: ers...","116","0.467965367965368",""
"dagegen","tom sträubte sich dagegen, zu lächeln.","tom sträubte sich {{1::dagegen}}, zu lächeln.","tom resisted smiling.","First 2 letters: da...","260","0.5020746887966805",""
"wohnt","tom wohnt in der innenstadt.","tom {{1::wohnt}} in der innenstadt.","tom lives downtown.","First 2 letters: wo...","730","0.4421645021645021",""
"schrecklich","tom sah schrecklich aus.","tom sah {{1::schrecklich}} aus.","tom looked awful.","First 3 letters: sch...","134","0.5013623978201636",""
"musik","tom hat musik gern.","tom hat {{1::musik}} gern.","tom likes music.","First 2 letters: mu...","612","0.504424778761062",""
"schokolade","tom mag schokolade.","tom mag {{1::schokolade}}.","tom likes chocolate.","First 3 letters: sch...","156","0.4681159420289855",""
"wohl","das ist wohl tom.","das ist {{1::wohl}} tom.","it's probably tom.","First 1 letter: w...","940","0.4411337868480726",""
"geändert","tom hat das geändert.","tom hat das {{1::geändert}}.","tom changed that.","First 2 letters: ge...","179","0.4515527950310559",""
"ändern","tom kann sich ändern.","tom kann sich {{1::ändern}}.","tom can change.","First 2 letters: än...","375","0.45396825396825397",""
"oktober","tom ist am 20. oktober 2013 in den ruhestand gegangen.","tom ist am 20. {{1::oktober}} 2013 in den ruhestand gegangen.","tom retired october 20, 2013.","First 2 letters: ok...","281","0.4772727272727273",""
"grund","tom kennt den grund.","tom kennt den {{1::grund}}.","tom knows why.","First 2 letters: gr...","465","0.4638888888888889",""
"unglücklich","tom sieht unglücklich aus.","tom sieht {{1::unglücklich}} aus.","tom seems unlucky.","First 3 letters: ung...","113","0.5012886597938144",""
"studiert","tom studiert fleißig.","tom {{1::studiert}} fleißig.","tom studies hard.","First 2 letters: st...","238","0.4685678073510773",""
"fleißig","tom studierte fleißig.","tom studierte {{1::fleißig}}.","tom studied hard.","First 2 letters: fl...","162","0.468141592920354",""
"stark","tom kam sich stark vor.","tom kam sich {{1::stark}} vor.","tom felt strong.","First 2 letters: st...","303","0.4825252525252526",""
"angekommen","ist tom angekommen?","ist tom {{1::angekommen}}?","has tom arrived?","First 3 letters: ang...","344","0.46985138004246285",""
"angekommen","tom ist angekommen.","tom ist {{1::angekommen}}.","tom has arrived.","First 3 letters: ang...","344","0.46985138004246285",""
"gebissen","tom hat mich gebissen.","tom hat mich {{1::gebissen}}.","tom bit me.","First 2 letters: ge...","102","0.45125313283208024",""
"geschafft","tom hat es geschafft.","tom hat es {{1::geschafft}}.","tom did it.","First 3 letters: ges...","298","0.4524630541871921",""
"getan","tom hat das getan.","tom hat das {{1::getan}}.","tom did it.","First 2 letters: ge...","1757","0.4503974562798092",""
"geschlagen","tom hat mich geschlagen.","tom hat mich {{1::geschlagen}}.","tom beat me.","First 3 letters: ges...","183","0.45157232704402517",""
"vorbei","tom kam vorbei.","tom kam {{1::vorbei}}.","tom came by.","First 2 letters: vo...","409","0.47210144927536235",""
"hast","was hast du, tom?","was {{1::hast}} du, tom?","what's wrong, tom?","First 1 letter: h...","9317","0.3900567022000454",""
"überzeugt","tom scheint überzeugt zu sein.","tom scheint {{1::überzeugt}} zu sein.","tom appears convinced.","First 3 letters: übe...","166","0.4814925373134329",""
"sache","tom scheint sich seiner sache sicher zu sein.","tom scheint sich seiner {{1::sache}} sicher zu sein.","tom appears convinced.","First 2 letters: sa...","327","0.5028735632183908",""
"besten","tom weiß das am besten.","tom weiß das am {{1::besten}}.","tom knows best.","First 2 letters: be...","373","0.44390624999999995",""
"hatte","tom hatte wohl zu tun.","tom {{1::hatte}} wohl zu tun.","tom appeared busy.","First 2 letters: ha...","3676","0.44015738117721115",""
"gegessen","hat tom gegessen?","hat tom {{1::gegessen}}?","did tom eat?","First 2 letters: ge...","906","0.4678951678951679",""
"gewusst","hat tom es gewusst?","hat tom es {{1::gewusst}}?","did tom know?","First 2 letters: ge...","127","0.45133689839572194",""
"geblieben","ist tom geblieben?","ist tom {{1::geblieben}}?","did tom stay?","First 3 letters: geb...","193","0.4682900432900433",""
"gewählt","hat tom gewählt?","hat tom {{1::gewählt}}?","did tom vote?","First 2 letters: ge...","170","0.46817724068479355",""
"entkommen","ist tom entkommen?","ist tom {{1::entkommen}}?","did tom escape?","First 3 letters: ent...","101","0.46791666666666665",""
"bemerkt","hat tom es bemerkt?","hat tom es {{1::bemerkt}}?","did tom notice?","First 2 letters: be...","149","0.45142045454545454",""
"erfolgreich","war tom erfolgreich?","war tom {{1::erfolgreich}}?","did tom succeed?","First 3 letters: erf...","103","0.4679229480737018",""
"noch","frag tom noch mal!","frag tom {{1::noch}} mal!","ask tom again.","First 1 letter: n...","8967","0.440059045819556",""
