"cloze_word","source","source_cloze","target","hint","freq","score","audio_file"
"waschen","tom und maria waschen sich die hände.","tom und maria {{1::waschen}} sich die hände.","tom and mary wash their hands.","First 2 letters: wa...","206","0.48740920096852297",""
"verdienen","tom und mary verdienen gutes geld.","tom und mary {{1::verdienen}} gutes geld.","tom and mary make good money.","First 3 letters: ver...","115","0.5012953367875648",""
"sechs","tom weckte maria um sechs uhr dreißig.","tom weckte maria um {{1::sechs}} uhr dreißig.","tom woke mary up at 6:30.","First 2 letters: se...","390","0.4902187902187902",""
"nachdem","tom kam an, nachdem maria gegangen war.","tom kam an, {{1::nachdem}} maria gegangen war.","tom arrived after mary had left.","First 2 letters: na...","118","0.48701976874300634",""
"hält","was hält tom von mary?","was {{1::hält}} tom von mary?","what does tom think of mary?","First 1 letter: h...","372","0.3838759689922481",""
"versuch","tom machte keinen versuch, maria aufzuhalten.","tom machte keinen {{1::versuch}}, maria aufzuhalten.","tom didn't try to stop mary.","First 2 letters: ve...","145","0.5014044943820224",""
"gebeten","tom hat mich gebeten, mary zu finden.","tom hat mich {{1::gebeten}}, mary zu finden.","tom asked me to find mary.","First 2 letters: ge...","407","0.4910334346504559",""
"gebeten","tom hat mich darum gebeten, mary zu finden.","tom hat mich darum {{1::gebeten}}, mary zu finden.","tom asked me to find mary.","First 2 letters: ge...","407","0.5053191489361701",""
"unternehmen","tom verkaufte sein unternehmen an mary.","tom verkaufte sein {{1::unternehmen}} an mary.","tom sold his company to mary.","First 3 letters: unt...","165","0.5014880952380952",""
"ärger","tom verbarg seinen ärger vor maria.","tom verbarg seinen {{1::ärger}} vor maria.","tom hid his anger from mary.","First 2 letters: är...","113","0.5012886597938144",""
"versuch","tom starb bei dem versuch, maria zu retten.","tom starb bei dem {{1::versuch}}, maria zu retten.","tom died trying to rescue mary.","First 2 letters: ve...","145","0.5014044943820224",""
"weniger","tom isst weniger als marie.","tom isst {{1::weniger}} als marie.","tom eats less than mary does.","First 2 letters: we...","343","0.4831645569620253",""
"sagt","nach dem, was tom sagt, hat mary sich umgebracht.","nach dem, was tom {{1::sagt}}, hat mary sich umgebracht.","according to tom, mary killed herself.","First 1 letter: s...","1549","0.42936507936507934",""
"überzeugen","tom konnte mary nicht überzeugen, zu gehen.","tom konnte mary nicht {{1::überzeugen}}, zu gehen.","tom couldn't persuade mary to leave.","First 3 letters: übe...","102","0.48696741854636594",""
"gespräch","tom beschloss, das gespräch mit maria zu suchen.","tom beschloss, das {{1::gespräch}} mit maria zu suchen.","tom decided to talk to mary.","First 2 letters: ge...","118","0.47630548302872067",""
"worüber","tom schwieg – worüber sich maria ärgerte.","tom schwieg – {{1::worüber}} sich maria ärgerte.","tom said nothing, which annoyed mary.","First 2 letters: wo...","162","0.48718921196797305",""
"reise","tom machte eine reise nach boston.","tom machte eine {{1::reise}} nach boston.","tom took a trip to boston.","First 2 letters: re...","345","0.5032051282051282",""
"reise","tom verschob seine reise nach boston.","tom verschob seine {{1::reise}} nach boston.","tom postponed his trip to boston.","First 2 letters: re...","345","0.5032051282051282",""
"wärst","tom sagte, du wärst nach boston gegangen.","tom sagte, du {{1::wärst}} nach boston gegangen.","tom said you'd gone to boston.","First 2 letters: wä...","107","0.4869833212472806",""
"mensch","was für ein mensch ist tom?","was für ein {{1::mensch}} ist tom?","what kind of person is tom?","First 2 letters: me...","599","0.505",""
"verpasst","tom hätte fast den bus verpasst.","tom hätte fast den bus {{1::verpasst}}.","tom almost didn't catch the bus.","First 2 letters: ve...","202","0.43500557413600893",""
"welchem","gib tom bescheid, mit welchem bus er fahren soll.","gib tom bescheid, mit {{1::welchem}} bus er fahren soll.","tell tom which bus to take.","First 2 letters: we...","232","0.49074762494836843",""
"hand","tom lebt von der hand in den mund.","tom lebt von der {{1::hand}} in den mund.","tom lives from hand to mouth.","First 1 letter: h...","562","0.44793650793650797",""
"beiden","tom kann mit beiden händen schreiben.","tom kann mit {{1::beiden}} händen schreiben.","tom can write with either hand.","First 2 letters: be...","546","0.5106382978723405",""
"japan","tom will nach japan gehen.","tom will nach {{1::japan}} gehen.","tom wants to go to japan.","First 2 letters: ja...","548","0.49020408163265305",""
"fand","toms ball fand johannes.","toms ball {{1::fand}} johannes.","tom passed the ball to john.","First 1 letter: f...","466","0.4542857142857143",""
"plan","tom setzte den plan in die tat um.","tom setzte den {{1::plan}} in die tat um.","tom put the plan into practice.","First 1 letter: p...","526","0.4335185185185185",""
"leute","tom kann solche leute nicht ausstehen.","tom kann solche {{1::leute}} nicht ausstehen.","tom can't stand people like that.","First 2 letters: le...","1297","0.5006265664160401",""
"leute","tom kann solche leute nicht leiden.","tom kann solche {{1::leute}} nicht leiden.","tom can't stand people like that.","First 2 letters: le...","1297","0.5006265664160401",""
"schwierig","tom hat einen schwierig auszusprechenden nachnamen.","tom hat einen {{1::schwierig}} auszusprechenden nachnamen.","tom has a hard-to-pronounce last name.","First 3 letters: sch...","320","0.5027624309392265",""
"winter","tom mag den winter nicht.","tom mag den {{1::winter}} nicht.","tom does not like the winter.","First 2 letters: wi...","312","0.48264550264550266",""
"feier","ich habe tom zu der feier eingeladen.","ich habe tom zu der {{1::feier}} eingeladen.","i invited tom to the party.","First 2 letters: fe...","248","0.45911914172783735",""
"bevor","tom zögerte einen moment bevor er antwortete.","tom zögerte einen moment {{1::bevor}} er antwortete.","tom hesitated a moment before answering.","First 2 letters: be...","518","0.51203007518797",""
"söhne","tom und johannes sind die söhne marias.","tom und johannes sind die {{1::söhne}} marias.","tom and john are mary's sons.","First 2 letters: sö...","99","0.4583866382373845",""
"restaurant","tom wollte ein restaurant besitzen.","tom wollte ein {{1::restaurant}} besitzen.","tom wanted to own a restaurant.","First 3 letters: res...","284","0.4823041474654378",""
"restaurant","ich habe tom das restaurant betreten sehen.","ich habe tom das {{1::restaurant}} betreten sehen.","i saw tom entering that restaurant.","First 3 letters: res...","284","0.4880184331797235",""
"zweite","geben wir tom eine zweite chance!","geben wir tom eine {{1::zweite}} chance!","let's give tom a second chance.","First 2 letters: zw...","103","0.4679229480737018",""
