"cloze_word","source","source_cloze","target","hint","freq","score","audio_file"
"ihrem","tom sah maria in ihrem auto.","tom sah maria in {{1::ihrem}} auto.","tom saw mary in her car.","First 2 letters: ih...","821","0.46821946169772255",""
"park","tom gab mary im park den laufpass.","tom gab mary im {{1::park}} den laufpass.","tom ditched mary in the park.","First 1 letter: p...","429","0.43265873015873013",""
"wochen","tom hat maria seit wochen nicht gesehen.","tom hat maria seit {{1::wochen}} nicht gesehen.","tom hasn't seen mary in weeks.","First 2 letters: wo...","296","0.4881533101045296",""
"monaten","tom hat maria schon seit monaten nicht gesehen.","tom hat maria schon seit {{1::monaten}} nicht gesehen.","tom hasn't seen mary in months.","First 2 letters: mo...","146","0.47640845070422533",""
"dahin","maria trat tom dahin, wo’s weh tut.","maria trat tom {{1::dahin}}, wo’s weh tut.","mary kicked tom in the unmentionables.","First 2 letters: da...","150","0.4871387871387871",""
"firma","tom leitet eine firma in boston.","tom leitet eine {{1::firma}} in boston.","tom runs a company in boston.","First 2 letters: fi...","235","0.5018796992481203",""
"sommer","tom verbrachte den sommer in boston.","tom verbrachte den {{1::sommer}} in boston.","tom spent the summer in boston.","First 2 letters: so...","468","0.5151515151515151",""
"wohnen","tom sagte, sie wohnen in boston.","tom sagte, sie {{1::wohnen}} in boston.","tom said you lived in boston.","First 2 letters: wo...","433","0.5073529411764706",""
"papier","tom zerriss das papier in zwei hälften.","tom zerriss das {{1::papier}} in zwei hälften.","tom tore the paper in half.","First 2 letters: pa...","158","0.48717201166180757",""
"interesse","tom hat das interesse an seiner arbeit verloren.","tom hat das {{1::interesse}} an seiner arbeit verloren.","tom lost interest in his job.","First 3 letters: int...","166","0.4764925373134329",""
"england","seitdem ist tom in england geblieben.","seitdem ist tom in {{1::england}} geblieben.","tom remained in england ever since.","First 2 letters: en...","169","0.46817269076305223",""
"mannschaft","tom will dich in der mannschaft haben.","tom will dich in der {{1::mannschaft}} haben.","tom wants you in the team.","First 3 letters: man...","188","0.458740301232314",""
"laune","tom hat gute laune.","tom hat gute {{1::laune}}.","tom is in a good mood.","First 2 letters: la...","162","0.45147492625368735",""
"deutschland","tom hat in deutschland eine ballerina kennengelernt.","tom hat in {{1::deutschland}} eine ballerina kennengelernt.","tom met a ballerina in germany.","First 3 letters: deu...","381","0.48988095238095236",""
"tagebuch","tom führt ein tagebuch auf französisch.","tom führt ein {{1::tagebuch}} auf französisch.","tom keeps a diary in french.","First 2 letters: ta...","98","0.501240694789082",""
"jahr","tom war ein jahr in deutschland.","tom war ein {{1::jahr}} in deutschland.","tom spent a year in germany.","First 1 letter: j...","1171","0.4407440476190476",""
"lernte","tom lernte in der universitätsbibliothek.","tom {{1::lernte}} in der universitätsbibliothek.","tom studied in the college library.","First 2 letters: le...","116","0.4412987012987013",""
"deutschland","tom verliebte sich in deutschland.","tom verliebte sich in {{1::deutschland}}.","tom fell in love with germany.","First 3 letters: deu...","381","0.4441666666666666",""
"gelassen","ich habe tom ins haus gelassen.","ich habe tom ins haus {{1::gelassen}}.","i let tom in the house.","First 2 letters: ge...","226","0.4351515151515152",""
"ließ","ich ließ tom ins haus.","ich {{1::ließ}} tom ins haus.","i let tom in the house.","First 1 letter: l...","516","0.40941176470588236",""
"vergangenheit","tom steckt in der vergangenheit fest.","tom steckt in der {{1::vergangenheit}} fest.","tom is stuck in the past.","First 3 letters: ver...","115","0.46796200345423145",""
"wohnzimmer","tom ist im wohnzimmer.","tom ist im {{1::wohnzimmer}}.","tom is in the living room.","First 3 letters: woh...","99","0.4512437810945274",""
"regen","tom ist hinaus in den regen gegangen.","tom ist hinaus in den {{1::regen}} gegangen.","tom went out in the rain.","First 2 letters: re...","367","0.46087420042643923",""
"befindet","tom befindet sich vor mir.","tom {{1::befindet}} sich vor mir.","tom is in front of me.","First 2 letters: be...","322","0.44279329608938545",""
"hinten","lass tom hinten sitzen.","lass tom {{1::hinten}} sitzen.","have tom sit in the back.","First 2 letters: hi...","112","0.5012853470437018",""
"hinten","hat tom hinten gesessen?","hat tom {{1::hinten}} gesessen?","did tom sit in the back?","First 2 letters: hi...","112","0.5012853470437018",""
"gleiche","tom hat 2013 das gleiche getan.","tom hat 2013 das {{1::gleiche}} getan.","tom did the same thing in 2013.","First 2 letters: gl...","340","0.48310559006211184",""
"spiegel","tom bewunderte sich im spiegel.","tom bewunderte sich im {{1::spiegel}}.","tom admired himself in the mirror.","First 2 letters: sp...","119","0.4413089005235602",""
"überraschung","tom ließ vor überraschung das messer fallen.","tom ließ vor {{1::überraschung}} das messer fallen.","tom dropped the knife in surprise.","First 3 letters: übe...","112","0.4869996327579875",""
"anfang","tom ist anfang dreißig.","tom ist {{1::anfang}} dreißig.","tom is in his early thirties.","First 2 letters: an...","177","0.5015432098765432",""
"urlaub","tom macht gerade urlaub in australien.","tom macht gerade {{1::urlaub}} in australien.","tom is on vacation in australia.","First 2 letters: ur...","266","0.5021276595744681",""
"sprachen","tom spricht drei sprachen fließend.","tom spricht drei {{1::sprachen}} fließend.","tom is fluent in three languages.","First 2 letters: sp...","420","0.48617283950617285",""
"anscheinend","tom ist anscheinend in australien.","tom ist {{1::anscheinend}} in australien.","tom is in australia, it seems.","First 3 letters: ans...","153","0.48143678160919545",""
"interesse","tom zeigt kein interesse an der wissenschaft.","tom zeigt kein {{1::interesse}} an der wissenschaft.","tom displays no interest in science.","First 3 letters: int...","166","0.48720682302771856",""
"beiden","tom hat an beiden weltkriegen teilgenommen.","tom hat an {{1::beiden}} weltkriegen teilgenommen.","tom fought in both world wars.","First 2 letters: be...","546","0.5106382978723405",""
"politik","tom hegt an politik kein interesse.","tom hegt an {{1::politik}} kein interesse.","tom has no interest in politics.","First 2 letters: po...","119","0.5013089005235603",""
"stellen","tom wollte sich stellen.","tom wollte sich {{1::stellen}}.","tom wanted to turn himself in.","First 2 letters: st...","428","0.45684931506849313",""
"tage","tom saß drei tage im gefängnis.","tom saß drei {{1::tage}} im gefängnis.","tom spent three days in jail.","First 1 letter: t...","649","0.44333333333333336",""
"monate","tom verbrachte drei monate in australien.","tom verbrachte drei {{1::monate}} in australien.","tom spent three months in australia.","First 2 letters: mo...","162","0.5014749262536873",""
"tage","tom verbrachte drei tage in australien.","tom verbrachte drei {{1::tage}} in australien.","tom spent three days in australia.","First 1 letter: t...","649","0.44333333333333336",""
"monate","tom verbrachte drei monate im gefängnis.","tom verbrachte drei {{1::monate}} im gefängnis.","tom spent three months in jail.","First 2 letters: mo...","162","0.5014749262536873",""
"zucker","tom tat zucker in seinen kaffee.","tom tat {{1::zucker}} in seinen kaffee.","tom put sugar in his coffee.","First 2 letters: zu...","235","0.46854636591478693",""
"konnte","tom konnte mary helfen.","tom {{1::konnte}} mary helfen.","tom was able to help mary.","First 2 letters: ko...","1507","0.45049603174603176",""
"bemerkte","tom bemerkte, dass mary humpelte.","tom {{1::bemerkte}}, dass mary humpelte.","tom noticed that mary was limping.","First 2 letters: be...","138","0.4413774104683196",""
"augenblick","tom schwieg einen augenblick lang.","tom schwieg einen {{1::augenblick}} lang.","tom was quiet for a moment.","First 3 letters: aug...","132","0.48135501355013555",""
"sieben","tom war um halb sieben zurück.","tom war um halb {{1::sieben}} zurück.","tom was back at half six.","First 2 letters: si...","323","0.4694756554307116",""
"mannschaft","tom wurde aus der mannschaft geworfen.","tom wurde aus der {{1::mannschaft}} geworfen.","tom was kicked off the team.","First 3 letters: man...","188","0.46826411075612356",""
"satt","tom aß, bis er satt war.","tom aß, bis er {{1::satt}} war.","tom ate until he was full.","First 1 letter: s...","112","0.4079520137103685",""
"zweifel","tom sagte, er sei im zweifel.","tom sagte, er sei im {{1::zweifel}}.","tom said that he was dubious.","First 2 letters: zw...","120","0.4346456692913385",""
"träume","tom träumte, er träume.","tom träumte, er {{1::träume}}.","tom dreamed that he was dreaming.","First 2 letters: tr...","162","0.45147492625368735",""
"sitzung","tom war bei der sitzung anwesend.","tom war bei der {{1::sitzung}} anwesend.","tom was present at the meeting.","First 2 letters: si...","164","0.4681503461918892",""
"sofa","tom lag auf dem sofa.","tom lag auf dem {{1::sofa}}.","tom was lying on the couch.","First 1 letter: s...","187","0.38159235668789804",""
"schiff","tom kam auf einem schiff zur welt.","tom kam auf einem {{1::schiff}} zur welt.","tom was born on a ship.","First 2 letters: sc...","312","0.4883597883597883",""
"könig","tom wurde vom könig zum ritter geschlagen.","tom wurde vom {{1::könig}} zum ritter geschlagen.","tom was knighted by the king.","First 2 letters: kö...","171","0.48722943722943723",""
"liste","tom war auf der liste der siebente.","tom war auf der {{1::liste}} der siebente.","tom was seventh on the list.","First 2 letters: li...","208","0.48742077035592396",""
"sorge","ich war krank vor sorge um tom.","ich war krank vor {{1::sorge}} um tom.","i was worried sick about tom.","First 2 letters: so...","181","0.48727678571428573",""
"lerne","ich dachte, tom lerne.","ich dachte, tom {{1::lerne}}.","i thought that tom was studying.","First 2 letters: le...","299","0.4524752475247525",""
"gleichen","tom wurde noch am gleichen tage festgenommen.","tom wurde noch am {{1::gleichen}} tage festgenommen.","tom was arrested the same day.","First 2 letters: gl...","168","0.48721578721578723",""
"ergebnis","tom war mit dem ergebnis zufrieden.","tom war mit dem {{1::ergebnis}} zufrieden.","tom was satisfied with the result.","First 2 letters: er...","132","0.4680216802168022",""
"idee","tom war von der idee sehr angetan.","tom war von der {{1::idee}} sehr angetan.","tom was delighted by the idea.","First 1 letter: i...","523","0.446547619047619",""
"ergebnis","tom war mit dem ergebnis unzufrieden.","tom war mit dem {{1::ergebnis}} unzufrieden.","tom was dissatisfied with the result.","First 2 letters: er...","132","0.4680216802168022",""
"aufs","tom hatte sich aufs hemd gekotzt.","tom hatte sich {{1::aufs}} hemd gekotzt.","tom was sick down his shirt.","First 1 letter: a...","209","0.4417123287671233",""
"ergebnis","tom ist mit dem ergebnis überglücklich gewesen.","tom ist mit dem {{1::ergebnis}} überglücklich gewesen.","tom was overjoyed with the result.","First 2 letters: er...","132","0.4870692992644212",""
"regen","tom lauschte dem regen.","tom lauschte dem {{1::regen}}.","tom was listening to the rain.","First 2 letters: re...","367","0.4537313432835821",""
"bewusst","vieles war tom bewusst.","vieles war tom {{1::bewusst}}.","tom was aware of many things.","First 2 letters: be...","109","0.45127551020408163",""
"englisch","hat tom französisch oder englisch gesprochen?","hat tom französisch oder {{1::englisch}} gesprochen?","was tom speaking french or english?","First 2 letters: en...","1124","0.4674666666666667",""
"freitag","tom war am freitag abend allein.","tom war am {{1::freitag}} abend allein.","tom was alone on friday night.","First 2 letters: fr...","111","0.5012820512820513",""
"kunst","tom war beeindruckt von der kunst der deutschen ingenieure.","tom war beeindruckt von der {{1::kunst}} der deutschen ingenieure.","tom was impressed by german engineering.","First 2 letters: ku...","132","0.4902439024390244",""
"wussten","alle wussten, dass tom log.","alle {{1::wussten}}, dass tom log.","everyone knew that tom was lying.","First 2 letters: wu...","153","0.4414367816091954",""
"meter","tom war drei meter hinter mir.","tom war drei {{1::meter}} hinter mir.","tom was three meters behind me.","First 2 letters: me...","133","0.5013586956521738",""
"tage","tom war drei tage lang bewusstlos.","tom war drei {{1::tage}} lang bewusstlos.","tom was unconscious for three days.","First 1 letter: t...","649","0.44333333333333336",""
"danach","tom hat auch danach gefragt.","tom hat auch {{1::danach}} gefragt.","tom was asking about that, too.","First 2 letters: da...","186","0.48158730158730156",""
"müsse","tom glaubte, er müsse sterben.","tom glaubte, er {{1::müsse}} sterben.","tom thought he was going to die.","First 2 letters: mü...","120","0.48131233595800527",""
"krieg","tom sagt, dass er krieg verabscheut.","tom sagt, dass er {{1::krieg}} verabscheut.","tom says that he detests war.","First 2 letters: kr...","304","0.46920473773265653",""
"alte","tom fand eine alte goldmünze.","tom fand eine {{1::alte}} goldmünze.","tom found an ancient gold coin.","First 1 letter: a...","517","0.44777777777777783",""
"auge","tom hat ein auge fürs detail.","tom hat ein {{1::auge}} fürs detail.","tom has an eye for detail.","First 1 letter: a...","186","0.4415873015873016",""
"natur","tom ist von natur aus optimist.","tom ist von {{1::natur}} aus optimist.","tom is by nature an optimist.","First 2 letters: na...","137","0.5013736263736264",""
"flughafen","nach tom ist ein flughafen benannt worden.","nach tom ist ein {{1::flughafen}} benannt worden.","they named an airport after tom.","First 3 letters: flu...","248","0.48769057029926594",""
"jungen","tom starb in jungen jahren.","tom starb in {{1::jungen}} jahren.","tom died at an early age.","First 2 letters: ju...","524","0.5",""
"aufpassen","ich werde auf tom aufpassen.","ich werde auf tom {{1::aufpassen}}.","i'll keep an eye on tom.","First 3 letters: auf...","112","0.4412853470437018",""
"interessante","tom hat uns eine interessante geschichte erzählt.","tom hat uns eine {{1::interessante}} geschichte erzählt.","tom told us an interesting story.","First 3 letters: int...","107","0.4869833212472806",""
